function,nc,tt,ct
"('~', 0, ""<method 'scatter_reduce_' of 'torch._C._TensorBase' objects>"")",8,0.9738579,0.9738579
"('~', 0, ""<method 'sqrt' of 'torch._C._TensorBase' objects>"")",246,0.0012278,0.0012278
"('~', 0, ""<method 'unbind' of 'torch._C._TensorBase' objects>"")",4,8.26e-05,8.26e-05
"('~', 0, ""<method 'view' of 'torch._C._TensorBase' objects>"")",120,0.0033629000000000003,0.0033629000000000003
"('~', 0, ""<method 'zero_' of 'torch._C._TensorBase' objects>"")",246,0.0002368,0.0002368
"('~', 0, '<built-in method torch.concat>')",44,1.1072343,1.1072343
"('~', 0, '<built-in method torch.rand>')",4,0.08735140000000001,0.08735140000000001
"('~', 0, '<built-in method torch.zeros>')",6,0.00018050000000000002,0.00018050000000000002
"('~', 0, '<built-in method torch.is_complex>')",246,0.000181,0.000181
"('~', 0, '<built-in method torch.ones_like>')",3,4.53e-05,4.53e-05
"('~', 0, '<built-in method torch.squeeze>')",8,0.00019140000000000002,0.00019140000000000002
"('~', 0, '<built-in method torch.broadcast_tensors>')",8,0.00010200000000000001,0.00010200000000000001
"('~', 0, '<built-in method torch.layer_norm>')",24,1.3515848000000001,1.3515848000000001
"('~', 0, '<built-in method torch.relu>')",24,0.4269271,0.4269271
"('~', 0, '<built-in method torch._C._are_functorch_transforms_active>')",3,1.39e-05,1.39e-05
"('~', 0, '<built-in method torch._ops.profiler._record_function_exit>')",6,7.400000000000001e-05,7.400000000000001e-05
"('~', 0, '<built-in method torch._ops.profiler._record_function_enter>')",6,0.0001762,0.0001762
"('activation.py', 774, 'forward')",32,0.00031590000000000003,0.6464701
"('loss.py', 535, 'forward')",8,5.0900000000000004e-05,0.009716
"('container.py', 194, '__iter__')",80,0.00032500000000000004,0.0005110000000000001
"('container.py', 202, 'forward')",80,0.21847750000000002,3.9724333
"('container.py', 268, '_get_abs_string_index')",56,0.0005838,0.0008518000000000001
"('container.py', 277, '__getitem__')",56,0.0002897,0.0012534
"('container.py', 298, '__len__')",112,6.97e-05,0.0001038
"('__init__.py', 47, '_make_grads')",3,4.25e-05,9.510000000000001e-05
"('__init__.py', 95, '_tensor_or_tensors_to_tuple')",3,4.7e-06,4.7e-06
"('__init__.py', 103, 'backward')",3,5.75e-05,36.0102478
"('grad_mode.py', 24, 'decorate_context')",3,6.93e-05,0.022366300000000002
"('grad_mode.py', 82, 'clone')",3,1.4400000000000001e-05,4.75e-05
"('grad_mode.py', 126, '__init__')",3,3.19e-05,3.3100000000000005e-05
"('grad_mode.py', 131, '__enter__')",3,2.1400000000000002e-05,4.04e-05
"('grad_mode.py', 135, '__exit__')",3,1.39e-05,3.2200000000000003e-05
"('grad_mode.py', 227, '__init__')",6,3e-05,3.5300000000000004e-05
"('profiler.py', 478, '__init__')",6,3.07e-05,0.0002112
"('profiler.py', 487, '__enter__')",6,6.41e-05,0.0002543
"('profiler.py', 491, '__exit__')",6,3.69e-05,0.000123
"('normalization.py', 189, 'forward')",24,0.0003212,1.3523579000000001
"('optimizer.py', 98, '_cuda_graph_capture_health_check')",3,1.0700000000000001e-05,3.46e-05
"('optimizer.py', 117, '_optimizer_step_code')",3,1.6000000000000001e-06,1.6000000000000001e-06
"('optimizer.py', 135, 'wrapper')",3,8.94e-05,0.0228106
"('optimizer.py', 246, 'zero_grad')",3,0.0004287,0.0009813
"('adamw.py', 107, 'step')",3,0.0007687000000000001,0.022176900000000003
"('adamw.py', 204, '<genexpr>')",249,4.77e-05,6.21e-05
"('adamw.py', 181, 'adamw')",3,2.02e-05,0.021138900000000002
"('adamw.py', 235, '_single_tensor_adamw')",3,0.007147000000000001,0.02103
"('message_passing.py', 254, '_check_input')",48,0.0005733,0.0012886
"('message_passing.py', 295, '_set_size')",96,0.00038780000000000005,0.0007188
"('message_passing.py', 309, '_index_select')",48,0.0002723,0.793606
"('message_passing.py', 315, '_index_select_safe')",48,0.0002298,0.7933121000000001
"('message_passing.py', 608, 'aggregate')",48,0.0009960000000000001,4.3987011
"('message_passing.py', 640, 'update')",48,1.56e-05,1.56e-05
"('base.py', 98, '__call__')",48,0.0007366,4.3960584
"('base.py', 170, 'reduce')",48,0.0005659,4.3943453
"('basic.py', 19, 'forward')",48,0.00019720000000000002,4.3945425
"('_ops.py', 437, '__call__')",12,2.61e-05,0.0002763
"('_trace.py', 1017, 'is_tracing')",96,0.00024050000000000002,0.0007227000000000001
"('_monitor.py', 94, 'report')",2,5.3e-06,6.8e-06
"('std.py', 102, 'acquire')",14,5.910000000000001e-05,0.0001077
"('std.py', 106, 'release')",14,5.3700000000000004e-05,7.99e-05
"('std.py', 110, '__enter__')",8,1.04e-05,6.15e-05
"('std.py', 113, '__exit__')",8,9.3e-06,4.9300000000000006e-05
"('std.py', 153, '__init__')",8,2.0300000000000002e-05,2.7000000000000002e-05
"('std.py', 163, 'colour')",8,2.9e-06,2.9e-06
"('std.py', 167, 'colour')",8,6.7e-06,6.7e-06
"('std.py', 186, '__format__')",8,4.05e-05,4.77e-05
"('std.py', 226, '__init__')",6,4.7e-06,4.7e-06
"('std.py', 231, '__call__')",23,3.57e-05,3.57e-05
"('std.py', 400, 'format_interval')",14,7.340000000000001e-05,8.350000000000001e-05
"('std.py', 451, 'fp_write')",8,4.77e-05,0.0013373
"('std.py', 457, 'print_status')",8,3.26e-05,0.0018261000000000002
"('std.py', 438, 'status_printer')",2,1.3500000000000001e-05,2.44e-05
"('std.py', 464, 'format_meter')",8,0.0003414,0.0014294000000000002
"('std.py', 663, '__new__')",2,3.54e-05,0.00011310000000000001
"('std.py', 682, '<setcomp>')",2,4.800000000000001e-06,3.19e-05
"('std.py', 679, '_get_free_pos')",2,2.39e-05,6.06e-05
"('std.py', 686, '_decr_instances')",2,2.68e-05,9.810000000000001e-05
"('std.py', 760, 'get_lock')",2,5.2e-06,6.8e-06
"('std.py', 952, '__init__')",2,0.0001,0.0388411
"('std.py', 1147, '__del__')",2,2.7e-06,3.9e-06
"('std.py', 1150, '__str__')",8,5.13e-05,0.0015602
"('std.py', 1153, '_comparable')",4,2.8000000000000003e-06,4.800000000000001e-06
"('std.py', 1157, '__hash__')",4,5.2e-06,7.4e-06
"('std.py', 1160, '__iter__')",6,4.16e-05,0.0032898000000000003
"('std.py', 1198, 'update')",4,6.57e-05,0.002124
"('std.py', 1286, 'fp_write')",4,1.48e-05,0.00027130000000000004
"('std.py', 1301, '<lambda>')",2,5.000000000000001e-07,5.000000000000001e-07
"('std.py', 1265, 'close')",4,3.19e-05,0.0011206
"('std.py', 1325, 'refresh')",6,3.7000000000000005e-05,0.0028818000000000003
"('std.py', 1446, 'format_dict')",8,6.66e-05,7.950000000000001e-05
"('std.py', 1464, 'display')",8,4.27e-05,0.0034415
"('utils.py', 108, '__init__')",8,6.8e-06,6.8e-06
"('utils.py', 112, '__format__')",8,5e-06,5e-06
"('utils.py', 125, '__eq__')",2,3e-06,7.8e-06
"('utils.py', 139, '__getattr__')",2,2.9e-06,5e-06
"('utils.py', 152, 'wrapper_setattr')",6,8.200000000000001e-06,8.200000000000001e-06
"('utils.py', 156, '__init__')",2,3.7e-06,9e-06
"('utils.py', 194, 'inner')",20,2.61e-05,0.0015461000000000001
"('utils.py', 187, 'disable_on_exception')",4,7.100000000000001e-06,1e-05
"('utils.py', 213, '__init__')",2,1.9900000000000003e-05,4.41e-05
"('utils.py', 222, '__eq__')",8,7.2000000000000005e-06,1.1400000000000001e-05
"('utils.py', 252, '_is_utf')",2,5.500000000000001e-06,8.5e-06
"('utils.py', 266, '_supports_unicode')",2,1.23e-05,2.58e-05
"('utils.py', 273, '_is_ascii')",16,5.3700000000000004e-05,7.41e-05
"('utils.py', 282, '_screen_shape_wrapper')",2,1.5e-06,1.5e-06
"('utils.py', 297, '_screen_shape_windows')",2,0.0375517,0.037692500000000004
"('utils.py', 375, '<genexpr>')",2192,0.0005682,0.0008098000000000001
"('utils.py', 374, '_text_width')",24,3.79e-05,0.001111
"('utils.py', 378, 'disp_len')",24,3.19e-05,0.0011774
"('utils.py', 386, 'disp_trim')",8,1.56e-05,0.0004845
"('_scatter.py', 15, 'scatter')",64,0.0046998000000000005,5.7997528
"('_scatter.py', 177, 'broadcast')",72,0.0006435000000000001,0.0037547
"('sparse.py', 114, 'is_torch_sparse_tensor')",144,0.00038310000000000004,0.00040270000000000003
"('sparse.py', 132, 'is_sparse')",96,0.0001112,0.00047200000000000003
"('dropout.py', 157, 'dropout_edge')",4,0.0729022,0.1603678
"('experimental.py', 18, 'get_options')",48,8.400000000000001e-05,0.00011520000000000001
"('experimental.py', 34, '<listcomp>')",48,7.230000000000001e-05,7.230000000000001e-05
"('experimental.py', 26, 'is_experimental_mode_enabled')",48,0.00036970000000000004,0.0011363
"('experimental.py', 114, 'wrapper')",48,0.0002618,4.3974565000000005
"('storage.py', 82, '_pop_cache')",12,1.2400000000000002e-05,6.230000000000001e-05
"('storage.py', 89, '__getattr__')",72,9.1e-05,0.0001376
"('storage.py', 100, '__setattr__')",12,2.6700000000000002e-05,0.00011650000000000001
"('storage.py', 117, '__getitem__')",88,5.27e-05,5.27e-05
"('storage.py', 120, '__setitem__')",12,1.3800000000000002e-05,7.61e-05
"('storage.py', 206, 'get')",28,2.6200000000000003e-05,3.69e-05
"('storage.py', 555, 'edge_index')",8,1.1200000000000001e-05,2.2800000000000002e-05
"('hetero_data.py', 150, '__getattr__')",20,4.63e-05,0.00020050000000000002
"('hetero_data.py', 162, '__setattr__')",12,2.79e-05,0.0001897
"('hetero_data.py', 173, '__getitem__')",28,0.0001155,0.000293
"('hetero_data.py', 254, 'node_types')",20,2.7300000000000003e-05,3.16e-05
"('hetero_data.py', 264, 'edge_types')",12,1.1000000000000001e-05,1.22e-05
"('hetero_data.py', 486, '<listcomp>')",8,5.8e-06,5.8e-06
"('hetero_data.py', 475, '_to_canonical')",28,6.16e-05,0.00010190000000000001
"('hetero_data.py', 571, 'get_node_store')",8,5e-06,6e-06
"('hetero_data.py', 590, 'get_edge_store')",20,1.63e-05,2.83e-05
"('simple_conv.py', 64, 'forward')",48,0.6064108,7.2082888
"('simple_conv.py', 95, 'message')",48,0.7684237,0.7697778000000001
"('glob.py', 37, 'global_mean_pool')",8,0.00010700000000000001,0.42935520000000005
"('glob.py', 66, 'global_max_pool')",8,9.240000000000001e-05,0.9768564000000001
"('model_att.py', 149, 'forward')",4,0.7754487000000001,24.483205700000003
"('dehnn_layers.py', 49, 'forward')",12,2.9957284000000004,13.4940107
"('<string>', 1, '__new__')",48,8.93e-05,0.0001833
"('torch_geometric.nn.conv.simple_conv_SimpleConv_propagate_4k6cvm68.py', 109, 'propagate')",48,0.6340262,6.6016824000000005
"('torch_geometric.nn.conv.simple_conv_SimpleConv_propagate_4k6cvm68.py', 33, 'collect')",48,0.0022519000000000003,0.7969189000000001
"('~', 0, '<built-in method torch._C._nn.leaky_relu>')",64,4.261858800000001,4.261858800000001
"('~', 0, '<built-in method torch._C._nn.linear>')",152,4.1355458,4.1355458
"('~', 0, '<built-in method torch._C._nn.mse_loss>')",8,0.0092622,0.0092622
"('~', 0, ""<method 'run_backward' of 'torch._C._EngineBase' objects>"")",3,36.010062500000004,36.010062500000004
"('~', 0, ""<method 'disable' of '_lsprof.Profiler' objects>"")",1,6.000000000000001e-07,6.000000000000001e-07
"('~', 0, ""<method 'sub' of 're.Pattern' objects>"")",24,3.4500000000000005e-05,3.4500000000000005e-05
"('~', 0, '<built-in method _struct.unpack>')",2,7.4e-06,7.4e-06
"('~', 0, '<built-in method _weakref.proxy>')",4,2.9e-06,2.9e-06
"('~', 0, '<built-in method now>')",6,2.2100000000000002e-05,2.2100000000000002e-05
"('~', 0, '<built-in method fromtimestamp>')",2,8.400000000000001e-06,8.400000000000001e-06
"('~', 0, '<built-in method math.sqrt>')",246,6.950000000000001e-05,6.950000000000001e-05
"('~', 0, '<built-in method _operator.index>')",56,4.02e-05,4.02e-05
"('~', 0, ""<method 'acquire' of '_thread.RLock' objects>"")",14,1.13e-05,1.13e-05
"('~', 0, ""<method 'release' of '_thread.RLock' objects>"")",14,5.8e-06,5.8e-06
"('~', 0, '<built-in method time.time>')",20,8.7e-06,8.7e-06
"('~', 0, ""<method 'write' of '_io.TextIOWrapper' objects>"")",12,0.0015023,0.0015023
"('~', 0, ""<method 'flush' of '_io.TextIOWrapper' objects>"")",12,2.39e-05,2.39e-05
"('~', 0, ""<method 'get' of 'dict' objects>"")",59,2.5500000000000003e-05,2.5500000000000003e-05
"('~', 0, ""<method 'keys' of 'dict' objects>"")",32,5.500000000000001e-06,5.500000000000001e-06
"('~', 0, ""<method 'values' of 'dict' objects>"")",12,2.2e-06,2.2e-06
"('~', 0, ""<method 'update' of 'dict' objects>"")",8,7.3e-06,7.3e-06
"('~', 0, ""<method 'append' of 'list' objects>"")",1233,0.0001274,0.0001274
"('~', 0, ""<method 'values' of 'collections.OrderedDict' objects>"")",368,0.0003353,0.0003353
"('~', 0, ""<method 'add' of 'set' objects>"")",6,7.4e-06,1.2e-05
"('~', 0, ""<method 'difference' of 'set' objects>"")",2,2.3e-06,2.3e-06
"('~', 0, ""<method 'remove' of 'set' objects>"")",6,1.01e-05,2.0700000000000002e-05
"('~', 0, ""<method 'encode' of 'str' objects>"")",2,3e-06,3e-06
"('~', 0, ""<method 'format' of 'str' objects>"")",19,6.74e-05,0.0001201
"('~', 0, '<built-in method builtins.abs>')",12,4.6e-06,4.6e-06
"('~', 0, '<built-in method builtins.all>')",51,5.9600000000000005e-05,0.0001217
"('~', 0, '<built-in method builtins.divmod>')",36,1.2e-05,1.2e-05
"('~', 0, '<built-in method builtins.getattr>')",76,7.560000000000001e-05,0.0001217
"('~', 0, '<built-in method builtins.hasattr>')",54,7.24e-05,0.0001377
"('~', 0, '<built-in method builtins.id>')",250,3.34e-05,3.34e-05
"('~', 0, '<built-in method builtins.isinstance>')",1111,0.0005366,0.0005366
"('~', 0, '<built-in method builtins.iter>')",84,9.010000000000001e-05,9.010000000000001e-05
"('~', 0, '<built-in method builtins.len>')",601,0.00022950000000000002,0.0002992
"('~', 0, '<built-in method builtins.max>')",16,1.6400000000000002e-05,1.6400000000000002e-05
"('~', 0, '<built-in method builtins.min>')",2,1.5e-06,1.5e-06
"('~', 0, '<built-in method builtins.ord>')",168,1.8e-05,1.8e-05
"('~', 0, '<built-in method builtins.print>')",2,0.0020352,0.0020352
"('~', 0, '<built-in method builtins.setattr>')",12,8.7e-06,0.0001252
"('~', 0, '<built-in method builtins.sum>')",24,0.0002633,0.0010731
"('~', 0, '<built-in method sys.audit>')",2,8.000000000000001e-07,8.000000000000001e-07
"('~', 0, '<built-in method __new__ of type object at 0x00007FFC8DB1AC70>')",50,9.680000000000001e-05,9.680000000000001e-05
"('~', 0, '<built-in method unicodedata.east_asian_width>')",2168,0.00024160000000000002,0.00024160000000000002
"('~', 0, ""<method 'acquire' of '_multiprocessing.SemLock' objects>"")",14,3.7300000000000005e-05,3.7300000000000005e-05
"('~', 0, ""<method 'release' of '_multiprocessing.SemLock' objects>"")",14,2.04e-05,2.04e-05
